1|Вода|0.0|0.0|0.0|50|100.0|0|1|0
2|Глюкозы таблетки австрийские|0.0|0.899999976158142|96.4000015258789|96|100.0|0|1|0
3|Крахмал|0.100000001490116|0.0|79.5999984741211|70|100.0|0|1|0
4|Мёд|0.800000011920929|0.0|81.5|80|100.0|0|1|0
5|Сахар|0.0|0.0|99.8000030517578|65|100.0|0|1|0
6|Сахар коричневый тростник.|0.0|0.0|99.8000030517578|60|100.0|0|1|0
7|Баранки|10.3000001907349|1.20000004768372|68.5999984741211|60|100.0|0|3|0
8|Батон|7.5|2.90000009536743|50.5999984741211|70|100.0|0|3|1
9|Батон с изюмом|6.69999980926514|4.0|58.0|65|100.0|0|3|0
10|Блины|5.09999990463257|3.09999990463257|34.2999992370605|70|100.0|0|3|0
11|Блины масленичные|4.90000009536743|19.3999996185303|28.7999992370605|65|100.0|0|3|0
12|Блины с мясом|9.0|15.0|32.0|60|100.0|0|3|0
13|Булка сдобная|8.39999961853027|9.80000019073486|57.2000007629395|60|100.0|0|3|0
14|Булочка из слоеного теста|7.5|37.5|50.0|60|100.0|0|3|0
15|Гресини с кунжутом|10.0|13.0|64.4000015258789|65|100.0|0|3|0
16|Завитки слоеные с маком|8.89999961853027|18.3999996185303|62.7999992370606|70|100.0|0|3|0
17|Лаваш|8.60000038146973|1.0|56.0999984741211|87|100.0|0|3|0
18|Лепешка итальянская|9.60000038146973|10.3000001907349|51.0999984741211|70|100.0|0|3|0
19|Лепешка узбекская|8.69999980926514|0.899999976158142|57.9000015258789|87|100.0|0|3|0
20|Оладьи|10.0|13.6000003814697|42.7000007629395|60|100.0|0|3|0
21|Оладьи 19-06-09|5.5|15.0|29.2000007629395|70|100.0|0|3|0
22|Палочки  сдобные "Радонеж"|7.69999980926514|8.39999961853027|53.9000015258789|70|100.0|0|3|0
23|Палочки сдобные|9.10000038146973|8.19999980926514|66.9000015258789|65|100.0|0|3|0
24|Пицца "Ветчина с сыром"|9.0|6.90000009536743|17.6000003814697|60|100.0|0|3|0
25|Пицца "Casa Nostra"|11.3999996185303|8.5|29.7999992370605|60|100.0|0|3|0
26|Пицца на слоеном тесте|12.3999996185303|9.30000019073486|49.4000015258789|70|100.0|0|3|0
27|Плюшка "Московская"|7.59999990463257|8.69999980926514|57.2000007629395|60|100.0|0|3|0
28|Слойка "Сюрприз"|12.1999998092651|14.1999998092651|65.3000030517578|65|100.0|0|3|0
29|Сухарики белые|12.1999998092651|8.19999980926514|67.0|75|100.0|0|3|0
30|Сухарики черные|11.5|1.79999995231628|71.0|60|100.0|0|3|0
31|Тесто слоеное|5.40000009536743|27.0|36.0|60|100.0|0|3|0
32|Тесто слоёное дрожж."Семейные секреты"|5.5|17.8999996185303|42.5|60|100.0|0|3|0
33|Тесто слоёное дрожж."Forte Piano"|6.19999980926514|21.5|39.7999992370605|60|100.0|0|3|0
34|Хлеб белый|7.59999990463257|0.899999976158142|46.7000007629395|88|100.0|0|3|0
35|Хлеб черный|7.0|1.20000004768372|40.5999984741211|76|100.0|0|3|0
36|Йогурт "Данон" 1,5%|2.79999995231628|1.5|14.5|35|100.0|0|4|0
37|Йогурт "Летний день"|3.29999995231628|1.5|11.6999998092651|45|100.0|0|4|0
38|Йогурт "Campina" нежный|2.70000004768372|1.20000004768372|17.8999996185303|40|100.0|0|4|0
39|Йогурт 1.5%|3.29999995231628|1.5|11.3000001907349|40|100.0|0|4|0
40|Кефир жирный 3,2%|0.0|3.20000004768372|4.09999990463257|15|100.0|0|4|0
41|Молоко 2.5 %|2.90000009536743|2.5|4.5|30|100.0|0|4|0
42|Молоко топлёное 4%|2.90000009536743|4.0|4.69999980926514|50|100.0|0|4|0
43|Сгущёнка варёная "Густияр"|5.0|8.5|55.0|65|100.0|0|4|0
44|Сгущёнка варёная "Густияр"|5.0|8.5|55.0|65|100.0|0|4|0
45|Сгущёное молоко|5.0|6.0|56.0|65|100.0|0|4|0
46|Сметана 20 %|2.70000004768372|20.0|2.70000004768372|15|100.0|0|4|0
47|Соевый сыр Тофу|8.10000038146973|4.80000019073486|1.89999997615814|30|100.0|0|4|0
48|Сыр голландский|26.7000007629395|27.2000007629395|0.0|50|100.0|0|4|0
49|Сыр колбасный копченый|25.7000007629395|13.5|0.0|50|100.0|0|4|0
50|Сыр плавленый|22.0|20.0|0.0|50|100.0|0|4|0
51|Сыр российский|23.2999992370605|30.0|0.0|50|100.0|0|4|1
52|Сыр твердый|25.0|22.0|0.0|50|100.0|0|4|0
53|Сырники из творога|13.0|19.3999996185303|19.6000003814697|60|100.0|0|4|0
54|Сырок ванильный|10.3000001907349|22.5|24.5|55|100.0|0|4|0
55|Сырок творожный|16.0|0.0|11.6000003814697|50|100.0|0|4|0
56|Сырок творожный глазированный|7.59999990463257|28.0|33.0|50|100.0|0|4|0
57|Творог жирный|14.0|18.0|1.29999995231628|30|100.0|0|4|0
58|Творог лёгкий "Вкуснотеево"|18.0|0.300000011920929|3.29999995231628|40|100.0|0|4|0
59|Творог маложирный 1,8%|16.0|1.79999995231628|3.0|30|100.0|0|4|0
60|Творог нежирный|18.0|0.600000023841858|1.79999995231628|30|100.0|0|4|0
61|Творожная запеканка (R)|12.3000001907349|20.7000007629395|16.7000007629395|60|100.0|0|4|0
62|Творожная масса|4.5|16.0|18.0|60|100.0|0|4|0
63|Творожок "Даниссимо"|4.69999980926514|5.40000009536743|17.0|50|100.0|0|4|0
64|Творожок "Даниссимо"|4.69999980926514|5.40000009536743|17.0|50|100.0|0|4|0
65|Творожок "Экстра"|6.19999980926514|5.80000019073486|15.5|60|100.0|0|4|0
66|Яйца|12.6999998092651|11.5|0.699999988079071|60|100.0|0|5|0
67|Майонез|3.09999990463257|67.0|2.59999990463257|60|100.0|0|6|0
68|Майонез "Пикник"оливковый|2.29999995231628|15.0|4.0|50|100.0|0|6|0
69|Масло растительное|0.0|99.9000015258789|0.0|50|100.0|0|6|0
70|Масло сливочное|0.600000023841858|82.5|0.899999976158142|100|100.0|0|6|0
71|Спред "Рама Виталити"|0.200000002980232|55.0|0.200000002980232|50|100.0|0|6|0
72|Борщ украинский (R)|4.40000009536743|4.40000009536743|8.60000038146973|30|100.0|0|7|0
73|Лагман|3.09999990463257|2.20000004768372|10.5|55|100.0|0|7|0
74|Окрошка|2.40000009536743|3.20000004768372|5.0|60|100.0|0|7|0
75|Суп грибной с картофелем|1.39999997615814|2.0|2.40000009536743|48|100.0|0|7|0
76|Рассольник|6.30000019073486|3.20000004768372|5.5|48|100.0|0|7|0
77|Солянка сборная мясная (R)|5.0|4.5|1.70000004768372|60|100.0|0|7|0
78|Суп "Фрикадельки  с картофелем"|2.70000004768372|2.90000009536743|3.90000009536743|30|100.0|0|7|0
79|Суп 19-02-09|3.0|5.80000019073486|2.90000009536743|43|100.0|0|7|0
80|Суп гороховый (R)|2.5|2.29999995231628|3.59999990463257|30|100.0|0|7|0
81|Суп гороховый с лапшой|2.59999990463257|1.20000004768372|3.59999990463257|40|100.0|0|7|0
82|Суп грибной (R)|0.800000011920929|3.40000009536743|4.5|60|100.0|0|7|0
83|Суп грибной с картофелем|1.39999997615814|2.0|2.40000009536743|48|100.0|0|7|0
84|Суп из крупы с картофелем (R)|1.20000004768372|1.20000004768372|10.0|60|100.0|0|7|0
85|Суп из шашлыка|2.0|3.40000009536743|4.09999990463257|45|100.0|0|7|0
86|Суп картофельный с макаронами (R)|1.20000004768372|1.0|8.80000019073486|60|100.0|0|7|0
87|Суп с лапшой "Галина Бланка"|4.59999990463257|2.40000009536743|5.30000019073486|40|100.0|0|7|0
88|Суп с рисом и картофелем|6.59999990463257|3.20000004768372|4.5|47|100.0|0|7|0
89|Суп фасолевый (R)|2.20000004768372|1.60000002384186|6.5|60|100.0|0|7|0
90|Суп фасолевый 08-03-09|3.20000004768372|2.90000009536743|6.80000019073486|45|100.0|0|7|0
91|Суп-лапша концентрат "Галина Бланка"|15.5|3.0|60.5|60|100.0|0|7|0
92|Уха|8.5|1.70000004768372|4.30000019073486|60|100.0|0|7|0
93|Уха 25-02-09|3.20000004768372|0.200000002980232|5.09999990463257|45|100.0|0|7|0
94|Уха из красной рыбы|2.90000009536743|0.600000023841858|5.0|40|100.0|0|7|0
95|Харчо (R)|2.20000004768372|2.0|4.30000019073486|60|100.0|0|7|0
96|Щи из свежей капусты (R)|0.5|0.800000011920929|2.20000004768372|60|100.0|0|7|0
97|Вареники "Братцы" с вишней|6.5|3.5|37.0|70|100.0|0|8|0
98|Вареники "Братцы" с картошкой|5.80000019073486|5.0|32.2999992370605|55|100.0|0|8|0
99|Вареники "Ложкарев" картофель и грибы|4.30000019073486|2.40000009536743|25.7000007629395|80|100.0|0|8|0
100|Вареники картофельные со шкварками|4.90000009536743|4.19999980926514|44.5999984741211|70|100.0|0|8|0
101|Вареники с вишней|3.5|0.800000011920929|33.2000007629395|65|100.0|0|8|0
102|Вареники с картофелем|3.29999995231628|2.79999995231628|21.8999996185303|65|100.0|0|8|0
103|Голубцы|6.19999980926514|8.30000019073486|5.80000019073486|50|100.0|0|8|0
104|Горох с грудинкой 16-03-08|6.80000019073486|7.40000009536743|14.5|57|100.0|0|8|0
105|Горох с пережаренным мясом|9.10000038146973|4.5|10.6999998092651|55|100.0|0|8|0
106|Гренки Юлины|10.8999996185303|13.8000001907349|23.8999996185303|70|100.0|0|8|0
107|Грибы жареные с луком и сметаной|2.09999990463257|20.8999996185303|6.30000019073486|50|100.0|0|8|0
108|Картофель на противне|1.89999997615814|5.30000019073486|15.5|65|100.0|0|8|1
109|Картофель с грудинкой|4.19999980926514|10.3999996185303|5.59999990463257|60|100.0|0|8|0
110|Картофель с фаршем жареный|4.69999980926514|18.5|18.2000007629395|60|100.0|0|8|0
111|Картофель тушеный с капустой и мясом|5.30000019073486|11.0|4.90000009536743|45|100.0|0|8|0
112|Картофель тушеный с мясом|3.20000004768372|4.90000009536743|9.69999980926514|60|100.0|0|8|0
113|Картофель тушеный с мясом|3.20000004768372|4.90000009536743|9.69999980926514|60|100.0|0|8|0
114|Картофель тушеный со свининой|3.20000004768372|4.19999980926514|12.1000003814697|55|100.0|0|8|0
115|Лапша куриная домашняя|4.40000009536743|3.20000004768372|5.40000009536743|63|100.0|0|8|0
116|Лапша молочная с сахаром 17-02-08|4.69999980926514|2.40000009536743|22.2999992370605|55|100.0|0|8|0
117|Макароны жареные с колбасой|4.30000019073486|7.19999980926514|16.7000007629395|56|100.0|0|8|0
118|Макароны жареные с яйцами|7.0|6.90000009536743|16.2000007629395|65|100.0|0|8|0
119|Макароны по-флотски|5.19999980926514|13.6000003814697|15.5|57|100.0|0|8|0
120|Макароны по-флотски 06-02-08|6.40000009536743|11.6999998092651|18.3999996185303|65|100.0|0|8|0
121|Макароны с сыром|6.90000009536743|8.10000038146973|19.2000007629395|60|100.0|0|8|0
122|Макароны с яйцом|3.09999990463257|7.5|9.39999961853027|60|100.0|0|8|0
123|Макароны со шкварками|6.19999980926514|10.6999998092651|21.8999996185303|65|100.0|0|8|0
124|Молочная лапша с сахаром|3.5|4.5|11.6000003814697|65|100.0|0|8|0
125|Оладьи|10.0|13.6000003814697|42.7000007629395|60|100.0|0|8|0
126|Омлет|9.69999980926514|14.8999996185303|1.60000002384186|55|100.0|0|8|0
127|Пельмени "Ложкарев"|12.1000003814697|11.8000001907349|28.8999996185303|65|100.0|0|8|0
128|Пельмени "Медвежье ушко" вареные|6.19999980926514|6.5|18.7999992370605|70|100.0|0|8|0
129|Пельмени "Медвежье ушко" жареные|10.1999998092651|21.8999996185303|31.2000007629395|65|100.0|0|8|0
130|Пельмени домашние|7.69999980926514|9.0|19.8999996185303|65|100.0|0|8|0
131|Пельмени жареные "Ложкарев"|12.8000001907349|20.2000007629395|30.5|55|100.0|0|8|0
132|Плов 07-12-07|5.40000009536743|3.79999995231628|17.2000007629395|70|100.0|0|8|0
133|Плов 17-07-08|5.90000009536743|12.8999996185303|14.6999998092651|61|100.0|0|8|0
134|Плов из курицы|7.5|13.6000003814697|17.3999996185303|60|100.0|0|8|0
135|Плов из свинины|7.30000019073486|14.3999996185303|22.7000007629395|60|100.0|0|8|0
136|Плов из свинины 01-02-09|5.90000009536743|11.3000001907349|17.8999996185303|47|100.0|0|8|0
137|Плов с капустой|4.40000009536743|11.1000003814697|16.2000007629395|60|100.0|0|8|0
138|Подливка|1.20000004768372|8.30000019073486|7.90000009536743|60|100.0|0|8|0
139|Рис с овощами|3.09999990463257|6.5|27.6000003814697|55|100.0|0|8|0
140|Сардельки по-флотски|7.5|12.8999996185303|22.5|60|100.0|0|8|0
141|Суши с рисом|24.0|9.0|69.0|70|100.0|0|8|0
142|Фасоль с мясом|13.3999996185303|13.5|18.8999996185303|40|100.0|0|8|0
143|Аджика|3.09999990463257|67.0|2.59999990463257|60|100.0|0|9|0
144|Борщевая заправка "Магги"|0.0|0.0|0.0|50|100.0|0|9|0
145|Горчица|4.69999980926514|5.19999980926514|15.1999998092651|60|100.0|0|9|0
146|Грибной кубик "Голден спейс"|7.0|10.0|19.0|50|100.0|0|9|0
147|Зажарка "Магги" из лука и моркови|5.0|21.2000007629395|34.9000015258789|50|100.0|0|9|0
148|Кетчуп|1.20000004768372|0.0|17.0|60|100.0|0|9|0
149|Кетчуп "Лечо"|0.699999988079071|0.0|10.6999998092651|40|100.0|0|9|0
150|Кетчуп татарский|1.60000002384186|0.0|23.7000007629395|60|100.0|0|9|0
151|Кетчуп Calve неаполитанский|0.0|0.0|16.0|50|100.0|0|9|0
152|Кетчуп цыганский|0.899999976158142|0.0|5.59999990463257|60|100.0|0|9|0
153|Лапша "Ролтон"|3.79999995231628|3.59999990463257|26.3999996185303|40|100.0|0|9|0
154|Пюре картоф. "Быстринка"|9.0|5.0|70.0|68|100.0|0|9|0
155|Пюре картоф."Роллтон"|10.5|3.79999995231628|75.3000030517578|50|100.0|0|9|0
156|Томатная паста натуральная|4.80000019073486|0.0|15.8000001907349|50|100.0|0|9|0
157|Уксус яблочный|0.0|0.0|7.19999980926514|30|100.0|0|9|0
158|Говядина свежая|18.7999992370605|12.3000001907349|0.0|50|100.0|0|10|0
159|Говяжья печень свежая|17.2999992370605|3.0|0.0|50|100.0|0|10|0
160|Курица свежая|18.2000007629395|18.2999992370605|0.600000023841858|60|100.0|0|10|0
161|П/ф чахохобили охлаждён.из цыплёнка-бройлера|18.0|16.0|0.0|50|100.0|0|10|0
162|Печень свиная свежая|18.7000007629395|3.5|0.0|50|100.0|0|10|0
163|Свинина жирная свежая|11.3000001907349|49.2000007629395|0.0|50|100.0|0|10|0
164|Свинина мясная свежая|14.6000003814697|33.0|0.0|50|100.0|0|10|0
165|Филе охлаждён. из цыплёнка-бройлера|21.0|2.0|0.0|50|100.0|0|10|0
166|Бефстроганов (R)|21.8999996185303|27.3999996185303|5.69999980926514|60|100.0|0|11|0
167|Бефстроганов (R)|21.8999996185303|27.3999996185303|5.69999980926514|60|100.0|0|11|0
168|Бифштекс (R)|27.7999992370605|29.5|1.70000004768372|60|100.0|0|11|0
169|Бифштекс с луком(R)|25.0|25.0|3.40000009536743|60|100.0|0|11|0
170|Бифштекс с яйцом(R)|26.1000003814697|24.0|1.60000002384186|60|100.0|0|11|0
171|Ветчина свиная|22.6000003814697|20.7999992370605|0.0|50|100.0|0|11|0
172|Говядина вареная|25.7000007629395|16.7000007629395|0.0|50|100.0|0|11|0
173|Говядина жареная|35.0|28.7999992370605|0.0|50|100.0|0|11|0
174|Говядина с черносливом|17.0|20.3999996185303|8.39999961853027|41|100.0|0|11|0
175|Гуляш (R)|24.8999996185303|22.0|7.69999980926514|60|100.0|0|11|0
176|Гуляш Юлин|11.8999996185303|35.4000015258789|6.19999980926514|28|100.0|0|11|0
177|Гуляш мой|15.1000003814697|39.2999992370605|10.3000001907349|40|100.0|0|11|0
178|Зразы куриные с грибами"Золотой петушок"|11.1999998092651|15.5|17.1000003814697|50|100.0|0|11|0
179|Копченая корейка свиная|10.5|47.2000007629395|0.0|50|100.0|0|11|0
180|Котлета "Ложкарев"|13.5|8.5|6.5|50|100.0|0|11|0
181|Котлета свиная|12.3999996185303|29.8999996185303|12.8000001907349|50|100.0|0|11|0
182|Котлеты куриные|13.1999998092651|17.5|9.80000019073486|35|100.0|0|11|1
183|Котлеты куриные "Беседин"|11.0|9.0|3.0|35|100.0|0|11|0
184|Котлеты молоко+булка|14.1999998092651|8.89999961853027|10.3999996185303|50|100.0|0|11|0
185|Котлеты молоко+хлеб|13.0|28.7000007629395|10.1000003814697|60|100.0|0|11|0
186|Котлеты отбивные (R)|18.2000007629395|43.5|10.6999998092651|60|100.0|0|11|0
187|Котлеты по-киевски|21.6000003814697|27.7999992370605|28.7999992370605|65|100.0|0|11|0
188|Котлеты с картофелем 27-12-07|12.6000003814697|27.6000003814697|9.10000038146973|52|100.0|0|11|0
189|Котлеты свиные на манке|10.5|45.0|11.8000001907349|55|100.0|0|11|0
190|Котлеты свиные с картошкой|9.89999961853027|42.0999984741211|11.1000003814697|65|100.0|0|11|0
191|Курица в подливе|10.8999996185303|10.5|4.40000009536743|40|100.0|0|11|0
192|Курица вареная|25.2000007629395|7.40000009536743|0.0|50|100.0|0|11|0
193|Курица жареная|26.2000007629395|11.0|0.0|50|100.0|0|11|0
194|Курица под аджикой|21.0|23.5|1.5|50|100.0|0|11|0
195|Курица с овощами жареная|15.1000003814697|17.0|3.09999990463257|26|100.0|0|11|0
196|Курица тушеная|17.7000007629395|17.6000003814697|1.60000002384186|45|100.0|0|11|0
197|Курица тушеная с овощами|12.3999996185303|12.0|2.5|40|100.0|0|11|0
198|Мясо жареное с майонезом|11.6000003814697|39.0|2.59999990463257|25|100.0|0|11|0
199|Мясо копч.-грудинка свиная|7.5|66.8000030517578|0.0|50|100.0|0|11|0
200|Окорочка жареные|29.2000007629395|8.60000038146973|0.0|50|100.0|0|11|0
201|Паштет|10.0|20.0|5.0|30|100.0|0|11|0
202|Пельмени|10.0|20.0|30.0|50|100.0|0|11|0
203|Пельмени вареные|7.5|15.0|22.5|50|100.0|0|11|0
204|Печень жареная с луком (R)|23.7000007629395|21.2000007629395|3.90000009536743|60|100.0|0|11|0
205|Печень с молоком|10.3999996185303|8.5|4.80000019073486|43|100.0|0|11|0
206|Печень со сметаной|11.8999996185303|18.8999996185303|6.69999980926514|50|100.0|0|11|0
207|Печень со сметаной 30-01-08|20.3999996185303|12.5|5.40000009536743|51|100.0|0|11|0
208|Поджарка из говядины (R)|26.1000003814697|26.1000003814697|4.90000009536743|60|100.0|0|11|0
209|Ромштекс (R)|26.8999996185303|27.3999996185303|11.1000003814697|60|100.0|0|11|0
210|Свиная отбивная|14.8000001907349|28.7000007629395|5.0|50|100.0|0|11|0
211|Свинина вареная|22.6000003814697|51.5999984741211|0.0|50|100.0|0|11|0
212|Свинина жареная с болгарским перцем|8.69999980926514|41.7999992370605|5.40000009536743|59|100.0|0|11|0
213|Свинина на противне|19.0|82.9000015258789|0.0|50|100.0|0|11|0
214|Свинина с клюквой и овощами|9.39999961853027|22.7999992370605|5.09999990463257|52|100.0|0|11|0
215|Студень|10.3000001907349|16.0|0.800000011920929|50|100.0|0|11|0
216|Тефтели|7.09999990463257|13.6999998092651|7.80000019073486|70|100.0|0|11|0
217|Фарш жареный|9.19999980926514|42.4000015258789|3.90000009536743|40|100.0|0|11|0
218|Фарш жареный с овощами|5.90000009536743|25.5|8.19999980926514|18|100.0|0|11|0
219|Холодец СВ по-домашнему|16.0|10.0|0.800000011920929|50|100.0|0|11|0
220|Холодец свиной|25.1000003814697|27.1000003814697|2.70000004768372|60|100.0|0|11|0
221|Шашлык свиной|26.5|23.1000003814697|0.0|50|100.0|0|11|0
222|Шницель (R)|20.5|47.7000007629395|7.90000009536743|50|100.0|0|11|0
223|Эскалоп (R)|19.0|42.7999992370606|6.80000019073486|60|100.0|0|11|0
224|Колбаса вар.-копч.- сервелат|28.2000007629395|27.2000007629395|0.0|50|100.0|0|12|0
225|Колбаса докторская|13.6000003814697|22.7000007629395|0.0|50|100.0|0|12|0
226|Колбаса краковская|16.2000007629395|44.5|0.0|50|100.0|0|12|0
227|Сардельки свиные|10.1000003814697|31.6000003814697|1.89999997615814|60|100.0|0|12|0
228|Сосиски молочные|12.3000001907349|25.2000007629395|0.0|50|100.0|0|12|1
229|Сосиски свиные|11.8000001907349|30.7000007629395|0.0|50|100.0|0|12|0
230|Беляш|10.3000001907349|16.1000003814697|16.1000003814697|60|100.0|0|13|0
231|Беляш много теста|14.1000003814697|16.0|23.7000007629395|60|100.0|0|13|0
232|Пирожок с грибами|6.19999980926514|6.69999980926514|41.7000007629395|60|100.0|0|13|0
233|Пирожок с капустой|6.19999980926514|6.19999980926514|37.0999984741211|60|100.0|0|13|0
234|Пирожок с картошкой|6.40000009536743|7.40000009536743|37.9000015258789|60|100.0|0|13|0
235|Пирожок с мясом|13.1999998092651|7.5|41.2000007629395|60|100.0|0|13|0
236|Пирожок с рисом|4.80000019073486|1.0|43.5|60|100.0|0|13|0
237|Пирожок с яблоком|4.90000009536743|6.30000019073486|37.5|60|100.0|0|13|0
238|Сосиска в тесте|9.69999980926514|16.5|29.2999992370605|60|100.0|0|13|0
239|Шарлотка с яблоками|5.19999980926514|6.90000009536743|35.2000007629395|65|100.0|0|13|0
240|Эч-Почмак|10.1000003814697|14.5|38.0|60|100.0|0|13|0
241|Каша Геркулес без сахара|4.0|3.79999995231628|9.5|75|100.0|0|14|0
242|Каша Геркулес с сахаром|4.0|3.79999995231628|14.1000003814697|75|100.0|0|14|0
243|Каша кукурузная с сахаром|3.90000009536743|4.30000019073486|17.5|65|100.0|0|14|0
244|Каша манная|3.70000004768372|3.29999995231628|14.0|44|100.0|0|14|0
245|Каша манная с сахаром и маслом|3.79999995231628|5.90000009536743|13.6999998092651|70|100.0|0|14|0
246|Каша пшенная|5.30000019073486|5.69999980926514|18.6000003814697|45|100.0|0|14|0
247|Каша пшенная с сахаром|4.40000009536743|3.79999995231628|17.7000007629395|65|100.0|0|14|0
248|Каша рисовая молочная|3.09999990463257|2.0|13.3999996185303|40|100.0|0|14|0
249|Каша рисовая с изюмом|3.09999990463257|2.70000004768372|18.1000003814697|70|100.0|0|14|0
250|Каша рисовая с сахаром|3.29999995231628|2.0|18.5|65|100.0|0|14|0
251|Арахис|26.0|53.0|14.0|60|100.0|0|15|0
252|Кедровый орех|15.0|50.0|12.5|60|100.0|0|15|0
253|Кешью|20.6000003814697|48.2999992370606|22.0|35|100.0|0|15|0
254|Миндаль|15.0|50.0|13.6000003814697|60|100.0|0|15|0
255|Орехи грецкие|14.8000001907349|64.0|13.6999998092651|60|100.0|0|15|0
256|Семечки подсолнечника|20.7000007629395|52.9000015258789|5.0|30|100.0|0|15|0
257|Семечки тыквенные|22.1000003814697|48.2000007629395|4.5|30|100.0|0|15|0
258|Фисташки|15.0|40.0|29.0|60|100.0|0|15|0
259|Фундук|15.0|50.0|9.89999961853027|60|100.0|0|15|0
260|Абрикосы|0.800000011920929|0.0|10.5|35|100.0|0|16|0
261|Ананас|0.400000005960465|0.0|11.8000001907349|65|100.0|0|16|0
262|Апельсины|0.800000011920929|0.0|8.30000019073486|43|100.0|0|16|0
263|Арбуз|0.600000023841858|0.0|7.5|72|100.0|0|16|0
264|Банан|1.5|0.0|22.2999992370605|62|100.0|0|16|0
265|Виноград|0.400000005960465|0.0|17.5|59|100.0|0|16|0
266|Вишня|0.800000011920929|0.0|11.3000001907349|22|100.0|0|16|0
267|Гранат|0.800000011920929|0.0|11.8000001907349|30|100.0|0|16|0
268|Грейфрут|0.699999988079071|0.200000002980232|6.5|40|100.0|0|16|0
269|Груша|0.400000005960465|0.0|10.6000003814697|36|100.0|0|16|0
270|Дыня|0.600000023841858|0.0|9.60000038146973|43|100.0|0|16|0
271|Ежевика|2.0|0.0|5.30000019073486|40|100.0|0|16|0
272|Изюм|2.90000009536743|0.600000023841858|66.0|65|100.0|0|16|0
273|Киви|1.10000002384186|0.600000023841858|10.8000001907349|35|100.0|0|16|0
274|Клубника|1.70000004768372|0.0|8.10000038146973|30|100.0|0|16|0
275|Клюква|0.5|0.0|4.80000019073486|60|100.0|0|16|0
276|Крыжовник|0.600000023841858|0.0|9.80000019073486|40|100.0|0|16|0
277|Малина|0.800000011920929|0.0|9.0|30|100.0|0|16|0
278|Мандарины|0.800000011920929|0.0|8.10000038146973|40|100.0|0|16|0
279|Мандарины импортные|0.800000011920929|0.300000011920929|10.6000003814697|50|100.0|0|16|0
280|Мороженая вишня|0.800000011920929|0.0|10.6999998092651|22|100.0|0|16|0
281|Нектарин|1.10000002384186|0.300000011920929|10.6000003814697|45|100.0|0|16|0
282|Памело|0.899999976158142|0.0|7.0|43|100.0|0|16|0
283|Персики|0.800000011920929|0.0|10.3000001907349|42|100.0|0|16|0
