1|Вода|0.0|0.0|0.0|50|100.0|0|1|0
284|Слива|0.800000011920929|0.0|9.80000019073486|24|100.0|0|16|0
285|Смородина|1.0|0.0|8.0|30|100.0|0|16|0
286|Фейхоа|1.20000004768372|0.800000011920929|10.6000003814697|30|100.0|0|16|0
287|Хурма|0.5|0.0|15.8000001907349|45|100.0|0|16|0
288|Чернослив|2.29999995231628|0.699999988079071|57.5|65|100.0|0|16|0
289|Яблоки|0.400000005960465|0.0|11.3000001907349|38|100.0|0|16|0
290|Баклажан свежий|0.600000023841858|0.0|5.5|15|100.0|0|17|0
291|Горошек зеленый свежий|5.0|0.200000002980232|13.3000001907349|47|100.0|0|17|0
292|Грибы быстрозаморож.опята|2.20000004768372|0.400000005960465|1.29999995231628|60|100.0|0|17|0
293|Грибы свежие - белые|3.20000004768372|0.699999988079071|1.60000002384186|60|100.0|0|17|0
294|Грибы свежие - лисички|1.60000002384186|0.899999976158142|2.09999990463257|60|100.0|0|17|0
295|Грибы свежие - маслята|0.899999976158142|0.400000005960465|3.20000004768372|60|100.0|0|17|0
296|Замороженый "Суп с шампиньон."|2.29999995231628|0.300000011920929|5.59999990463257|50|100.0|0|17|0
297|Капуста белокочанная|1.79999995231628|0.100000001490116|5.40000009536743|15|100.0|0|17|0
298|Капуста китайская пе-тсай|1.20000004768372|0.200000002980232|3.20000004768372|15|100.0|0|17|0
299|Картофель свежий|2.0|0.0|19.7000007629395|50|100.0|0|17|0
300|Лук зеленый свежий|13.0|0.0|4.30000019073486|60|100.0|0|17|0
301|Лук репчатый свежий|1.70000004768372|0.0|9.5|15|100.0|0|17|0
302|Морковь|1.20000004768372|0.0|7.0|85|100.0|0|17|0
303|Огурец свежий|0.800000011920929|0.0|3.0|15|100.0|0|17|0
304|Перец зеленый сладкий|1.29999995231628|0.100000001490116|4.69999980926514|50|100.0|0|17|0
305|Помидоры грунтовые свежие|0.600000023841858|0.0|4.09999990463257|15|100.0|0|17|0
306|Редис|1.20000004768372|0.0|4.0|60|100.0|0|17|0
307|Салат|1.5|0.0|2.20000004768372|10|100.0|0|17|0
308|Свекла|1.70000004768372|0.0|10.8000001907349|64|100.0|0|17|0
309|Тыква свежая|1.0|0.100000001490116|4.40000009536743|75|100.0|0|17|0
310|Фасоль зелёная|1.79999995231628|0.100000001490116|7.09999990463257|30|100.0|0|17|0
311|Фасоль свежая|22.2000007629395|1.70000004768372|54.5|35|100.0|0|17|0
312|Чеснок|6.5|0.100000001490116|21.2000007629395|50|100.0|0|17|0
313|Горох серый вареный|10.0|0.600000023841858|22.2000007629395|60|100.0|0|18|0
314|Кабачки жареные|1.0|8.89999961853027|8.69999980926514|30|100.0|0|18|0
315|Кабачки жареные|1.0|8.89999961853027|8.69999980926514|30|100.0|0|18|0
316|Капуста жареная|2.79999995231628|3.29999995231628|5.30000019073486|30|100.0|0|18|0
317|Капуста квашеная|0.800000011920929|0.0|1.79999995231628|50|100.0|0|18|0
318|Капуста с картофелем|3.20000004768372|1.20000004768372|7.59999990463257|65|100.0|0|18|0
319|Капуста с рисом и свининой|5.0|10.3000001907349|13.6999998092651|56|100.0|0|18|0
320|Капуста с сардельками|2.40000009536743|8.10000038146973|8.30000019073486|46|100.0|0|18|0
321|Капуста тушеная|2.59999990463257|5.80000019073486|6.40000009536743|30|100.0|0|18|0
322|Капуста тушеная с помидорами|5.19999980926514|5.19999980926514|5.5|35|100.0|0|18|0
323|Капуста+картофель тушеная с фаршем|3.90000009536743|1.89999997615814|7.19999980926514|55|100.0|0|18|0
324|Картофель вареный|2.70000004768372|0.0|16.7000007629395|70|100.0|0|18|0
325|Картофель жареный|2.5|6.69999980926514|15.3000001907349|69|100.0|0|18|0
326|Картофель пюре|2.70000004768372|3.20000004768372|14.3000001907349|68|100.0|0|18|0
327|Картофель-фри|4.59999990463257|17.7000007629395|26.6000003814697|60|100.0|0|18|0
328|Кукурузные хлопья неглазированные|6.59999990463257|0.800000011920929|55.0|60|100.0|0|18|0
329|Лечо|1.20000004768372|0.300000011920929|3.40000009536743|30|100.0|0|18|0
330|Лук жареный|4.80000019073486|14.0|25.2000007629395|60|100.0|0|18|0
331|Морковь вареная|1.20000004768372|0.0|7.0|75|100.0|0|18|0
332|Моя корейская морковь|1.20000004768372|5.0|11.1999998092651|50|100.0|0|18|0
333|Перец фаршированный|2.09999990463257|4.80000019073486|7.09999990463257|40|100.0|0|18|0
334|Попкорн полуфабрикат|9.0|10.5|54.0|50|100.0|0|18|0
335|Фасоль вареная|7.80000019073486|0.5|21.5|30|100.0|0|18|0
336|Фасоль вареная с помидорами|6.09999990463257|2.5|15.5|57|100.0|0|18|0
337|Фасоль с капустой тушёные|3.70000004768372|5.30000019073486|11.8000001907349|35|100.0|0|18|0
338|Чипсы|5.0|32.7000007629395|52.0|70|100.0|0|18|0
339|Морковь сыр чеснок|6.5|11.0|5.59999990463257|45|100.0|0|19|0
340|Мясной салат|5.69999980926514|16.0|5.69999980926514|53|100.0|0|19|0
341|Овощной с маслом|1.89999997615814|6.19999980926514|3.40000009536743|30|100.0|0|19|0
342|Овощной со сметаной|2.20000004768372|4.5|3.5|40|100.0|0|19|0
343|Оливье|5.69999980926514|16.0|5.69999980926514|50|100.0|0|19|0
344|Оливье незаправленный|5.59999990463257|5.30000019073486|7.59999990463257|64|100.0|0|19|0
345|Салат "Гранат"|10.1999998092651|26.3999996185303|6.0|40|100.0|0|19|0
346|Салат "Казанова"|11.8000001907349|14.3000001907349|5.69999980926514|40|100.0|0|19|0
347|Салат "Мимоза"|11.1999998092651|18.7000007629395|2.0|49|100.0|0|19|0
348|Салат "Нева"|9.5|24.1000003814697|4.5|40|100.0|0|19|0
349|Салат из кириешек с фасолью и кукурузой|6.80000019073486|10.6999998092651|31.3999996185303|58|100.0|0|19|0
350|Салат мясной|6.19999980926514|21.2000007629395|4.69999980926514|56|100.0|0|19|0
351|Салат свекла+орех с майонезом|3.70000004768372|15.8000001907349|10.0|59|100.0|0|19|0
352|Салат сыр с чесноком и майонез|16.0|31.2999992370605|2.0|53|100.0|0|19|0
353|Свекла с майонезом|2.09999990463257|16.7999992370605|8.60000038146973|72|100.0|0|19|0
354|Свекла с черносливом|3.79999995231628|15.8000001907349|15.6000003814697|63|100.0|0|19|0
355|Сельдь под шубой|9.19999980926514|12.8999996185303|8.60000038146973|50|100.0|0|19|0
356|Столичный|14.8000001907349|10.1000003814697|6.59999990463257|40|100.0|0|19|0
357|"Под шубой"|8.0|12.8999996185303|4.80000019073486|58|100.0|0|19|0
358|Фасоль с сыром и креветками|8.80000019073486|15.6000003814697|10.6999998092651|30|100.0|0|19|0
359|Крупа - горох|23.0|1.20000004768372|53.2999992370606|60|100.0|0|20|0
360|Крупа - гречневая|12.6000003814697|2.59999990463257|68.0|60|100.0|0|20|0
361|Крупа - кукурузная|10.3000001907349|4.90000009536743|67.5|60|100.0|0|20|0
362|Крупа - манная|11.3000001907349|0.699999988079071|73.3000030517578|60|100.0|0|20|0
363|Крупа - овсяная|11.8999996185303|5.80000019073486|65.4000015258789|60|100.0|0|20|0
364|Крупа - перловая|9.30000019073486|1.10000002384186|73.6999969482422|50|100.0|0|20|0
365|Крупа - пшенная|12.0|2.90000009536743|69.3000030517578|60|100.0|0|20|0
366|Крупа - ржаная|9.89999961853027|1.60000002384186|70.9000015258789|60|100.0|0|20|0
367|Крупа - рис|7.0|0.5|77.3000030517578|60|100.0|0|20|0
368|Крупа - фасоль|22.2999992370605|1.70000004768372|54.5|60|100.0|0|20|0
369|Крупа - ячменная|11.5|2.0|65.8000030517578|60|100.0|0|20|0
370|Крупа - ячневая|10.3999996185303|1.29999995231628|71.6999969482422|60|100.0|0|20|0
371|Лапша китайская чоу-мейн (готовое блюдо)|8.39999961853027|30.7999992370605|57.5|70|100.0|0|20|0
372|Лапша одноразовая|7.90000009536743|22.7999992370605|60.7999992370606|65|100.0|0|20|0
373|Лапша рисовая сухая|3.40000009536743|0.600000023841858|83.1999969482422|70|100.0|0|20|0
374|Лапша стеклянная китайская бун-тао сухая (из маша/mung beans)|0.200000002980232|0.100000001490116|86.0999984741211|70|100.0|0|20|0
375|Лапша яичная "Талларина"|10.0|2.0|70.0|70|100.0|0|20|0
376|Лапша яичная сухая|14.1999998092651|4.40000009536743|71.3000030517578|70|100.0|0|20|0
377|Лапша японская соба сухая|14.3999996185303|0.699999988079071|74.5999984741211|70|100.0|0|20|0
378|Лапша японская сомен сухая|11.3999996185303|0.800000011920929|74.0999984741211|70|100.0|0|20|0
379|Макароны|12.0|1.10000002384186|75.0|60|100.0|0|20|0
380|Мука Оскольская высший сорт|10.3000001907349|1.10000002384186|68.9000015258789|69|100.0|0|20|0
381|Мука   пшеничная в/с|10.3000001907349|0.899999976158142|74.1999969482422|60|100.0|0|20|0
382|Мука кукурузная|7.19999980926514|1.5|75.8000030517578|60|100.0|0|20|0
383|Овсяные хлопья "Геркулес"|13.1000003814697|6.19999980926514|65.6999969482422|50|100.0|0|20|0
384|Спагетти сухие|10.3999996185303|1.10000002384186|71.5|60|100.0|0|20|0
385|Хлопья "NordiC" 4 вида зерновых|11.0|2.79999995231628|63.0|50|100.0|0|20|0
386|Хлопья "NordiC" овсяные|14.0|6.69999980926514|56.0|50|100.0|0|20|0
387|Хлопья "NordiC" овсяные|14.0|6.69999980926514|56.0|50|100.0|0|20|0
388|Вареная вермишель|3.09999990463257|0.300000011920929|18.6000003814697|35|100.0|0|21|0
389|Вареная гречка|4.19999980926514|1.0|22.7000007629395|40|100.0|0|21|0
390|Вареная гречка средняя|3.59999990463257|0.699999988079071|19.3999996185303|40|100.0|0|21|0
391|Вареные  макароны|3.79999995231628|0.5|27.0|65|100.0|0|21|0
392|Вареный рис|2.29999995231628|0.200000002980232|25.7000007629395|70|100.0|0|21|0
393|Горох вареный|10.0|0.699999988079071|22.2999992370605|40|100.0|0|21|0
394|Гречка 05-06-08|4.0|0.800000011920929|21.5|40|100.0|0|21|0
395|Гречка разваристая|3.29999995231628|0.800000011920929|18.0|40|100.0|0|21|0
396|Бычки в томате конс.|12.8000001907349|8.10000038146973|5.09999990463257|60|100.0|0|22|0
397|Вобла вяленая|17.5|2.0|0.0|50|100.0|0|22|0
398|Горбуша солёная|22.1000003814697|9.0|0.0|50|100.0|0|22|0
399|Икра лещевая пробойная|24.7000007629395|4.80000019073486|0.0|50|100.0|0|22|0
400|Икра трески|19.0|1.0|0.0|50|100.0|0|22|0
401|Кета жареная|22.2000007629395|15.8000001907349|3.90000009536743|50|100.0|0|22|0
402|Крабовые палочки|6.90000009536743|2.5|15.3999996185303|50|100.0|0|22|0
403|Ледяная рыба жареная|20.3999996185303|11.1000003814697|3.59999990463257|60|100.0|0|22|0
404|Лещ жареный|24.2000007629395|13.5|3.20000004768372|50|100.0|0|22|0
405|Минтай жареный|19.0|11.5|3.40000009536743|50|100.0|0|22|0
406|Минтай запеченый с майонезом|22.2999992370605|6.30000019073486|0.200000002980232|50|100.0|0|22|0
407|Мойва жаренная|21.5|29.0|4.30000019073486|60|100.0|0|22|0
408|Окунь в кляре|23.7999992370605|23.1000003814697|7.19999980926514|50|100.0|0|22|0
409|Окунь морской крупный горячего копчения|23.5|9.0|0.0|50|100.0|0|22|0
410|Осьминоги жареные|35.2000007629395|13.1000003814697|2.70000004768372|15|100.0|0|22|0
411|Печень трески в масле конс.|4.09999990463257|65.5999984741211|0.0|50|100.0|0|22|0
412|Ромштекс лосось с сыром|13.8000001907349|21.5|15.8999996185303|60|100.0|0|22|0
413|Рыба в кляре|25.8999996185303|18.0|6.19999980926514|60|100.0|0|22|0
414|Рыба жареная|16.6000003814697|11.3000001907349|10.6000003814697|60|100.0|0|22|0
415|Рыбные котлеты (R)|11.8000001907349|6.09999990463257|2.70000004768372|60|100.0|0|22|0
416|Сардина атлантич. с овощным гарниром в томатном соусе|19.0|5.0|3.59999990463257|50|100.0|0|22|0
417|Сардина в масле атлантич. бланшированная|18.0|22.0|0.0|50|100.0|0|22|0
418|Сардины в масле конс.|17.7999992370605|19.7000007629395|0.0|50|100.0|0|22|0
419|Сельдь атлантическая пряного посола|16.0|18.0|0.0|50|100.0|0|22|0
420|Скумбрия в масле конс.|20.7000007629395|22.7999992370605|0.0|50|100.0|0|22|0
421|Скумбрия х/к|18.0|18.0|0.0|50|100.0|0|22|0
422|Скумбрия х/к|18.0|18.0|0.0|50|100.0|0|22|0
423|Сом в сметане|8.39999961853027|6.40000009536743|4.59999990463257|50|100.0|0|22|0
424|Тунец консервированный|23.5|0.600000023841858|0.0|50|100.0|0|22|0
425|Филе сельди "Томич"|18.0|16.0|0.0|50|100.0|0|22|0
426|Филе тунца в масле "Пеликан"|23.0|4.40000009536743|0.400000005960465|50|100.0|0|22|0
427|Филе тунца в масле "Пеликан"|23.0|4.40000009536743|0.400000005960465|50|100.0|0|22|0
428|Фишбургер|8.89999961853027|30.0|11.3999996185303|50|100.0|0|22|0
429|Шпроты в масле|17.2999992370605|32.4000015258789|0.0|50|100.0|0|22|0
430|Карась св.|17.7000007629395|1.70000004768372|0.0|50|100.0|0|23|0
431|Карп свежий|16.0|3.5|0.0|50|100.0|0|23|0
432|Кета свежая|22.0|5.5|0.0|50|100.0|0|23|0
433|Краб камчатский|16.0|0.5|0.0|50|100.0|0|23|0
434|Ледяная рыба|15.5|1.39999997615814|0.0|50|100.0|0|23|0
435|Лещ|17.1000003814697|4.0|0.0|50|100.0|0|23|0
436|Макрурус|13.3000001907349|1.60000002384186|0.0|50|100.0|0|23|0
437|Минтай|15.8000001907349|0.600000023841858|0.0|50|100.0|0|23|0
438|Мойва осенняя|13.6000003814697|17.5|3.0|50|100.0|0|23|0
439|Морской коктейль|17.5|0.0|0.0|50|100.0|0|23|0
440|Морской окунь св.|17.6000003814697|5.09999990463257|0.0|50|100.0|0|23|0
441|Окунь речной св.|18.5|0.800000011920929|0.0|50|100.0|0|23|0
442|Осьминог (мясо туловища)|9.80000019073486|0.800000011920929|0.0|50|100.0|0|23|0
443|Палтус св.|12.8000001907349|16.1000003814697|0.0|50|100.0|0|23|0
444|Путассу св.|18.5|0.800000011920929|0.0|50|100.0|0|23|0
445|Ромштекс лосось с сыром полуфабрикат|13.0|8.0|15.0|50|100.0|0|23|0
446|Судак св.|19.0|0.800000011920929|0.0|50|100.0|0|23|0
447|Щука св.|18.7000007629395|0.600000023841858|0.0|50|100.0|0|23|0
448|Ананас в легком сиропе|0.400000005960465|0.0|17.0|70|100.0|0|24|0
449|Блины с мясом сырые|9.60000038146973|5.69999980926514|28.7000007629395|60|100.0|0|24|0
450|Горошек "Бондюэль"|5.09999990463257|0.5|8.5|48|100.0|0|24|0
451|Горошек консервированный|4.09999990463257|0.300000011920929|8.60000038146973|48|100.0|0|24|0
452|Заготовка для окрошки|6.90000009536743|5.40000009536743|9.10000038146973|47|100.0|0|24|0
453|Звездочки "Космостар"|5.30000019073486|7.30000019073486|82.4000015258789|75|100.0|0|24|0
454|Какао "Принцесса"|3.40000009536743|2.20000004768372|92.0|85|100.0|0|24|0
455|Какао "3 в 1"|5.0|3.0|80.0|65|100.0|0|24|0
456|Какао-порошок|24.5|11.1999998092651|28.2999992370605|50|100.0|0|24|0
457|Кофе "3 в 1"|1.89999997615814|11.8000001907349|77.6999969482422|65|100.0|0|24|0
458|Креветки натуральные|17.5|2.0|0.0|50|100.0|0|24|0
459|Кукуруза консервированная|3.90000009536743|1.29999995231628|22.0|65|100.0|0|24|0
460|Лапша "Big-Bon"|9.60000038146973|13.8000001907349|54.0|70|100.0|0|24|0
461|Маслины без косточек "Corrado"|1.5|16.0|4.0|50|100.0|0|24|0
462|Огурцы маринованные|2.70000004768372|0.0|1.20000004768372|60|100.0|0|24|0
463|Паштет из индейки|14.1999998092651|12.8000001907349|5.59999990463257|50|100.0|0|24|0
464|Пельмени "Медвежье ушко"|9.5|10.0|29.0|50|100.0|0|24|0
465|Пельмени магазинные|11.5|12.6999998092651|21.2000007629395|60|100.0|0|24|0
466|Пельмени сибирские|14.0|5.80000019073486|53.5999984741211|60|100.0|0|24|0
467|Персики в сиропе|0.0|0.0|13.6999998092651|70|100.0|0|24|0
468|Помидоры консервированные|0.600000023841858|0.200000002980232|4.09999990463257|30|100.0|0|24|0
469|Фасоль красная консервированная|4.69999980926514|0.300000011920929|15.5|30|100.0|0|24|0
470|Вермут|0.0|0.0|14.5|70|100.0|0|25|0
471|Вино крепленое|0.0|0.0|24.0|22|100.0|0|25|0
472|Вино полусладкое|0.0|0.0|4.0|30|100.0|0|25|0
473|Вино сладкое|0.0|0.0|16.0|80|100.0|0|25|0
474|Вино сухое|0.200000002980232|0.0|0.300000011920929|50|100.0|0|25|0
475|Вино шампанское полусухое|0.0|0.0|2.0|22|100.0|0|25|0
476|Квас "Добрыня"|0.0|0.0|5.69999980926514|65|100.0|0|25|0
477|Квас "Никола"|0.0|0.0|7.19999980926514|65|100.0|0|25|0
478|Квас "Никола" окрошечный|0.0|0.0|5.5|70|100.0|0|25|0
479|Квас "Никола" хмельной|0.0|0.0|5.90000009536743|80|100.0|0|25|0
480|Квас "Очаково"|0.0|0.0|5.5|75|100.0|0|25|0
481|Квас "Першинь"|0.0|0.0|6.80000019073486|75|100.0|0|25|0
482|Кисель|0.0|0.0|5.09999990463257|50|100.0|0|25|0
483|Клюквенный кисель|0.0|0.0|14.6999998092651|50|100.0|0|25|0
484|Наливка|0.0|0.0|75.0|25|100.0|0|25|0
485|Нектар манго|0.0|0.0|16.3999996185303|65|100.0|0|25|0
486|Пиво "Бочкарев" светлое|0.0|0.0|3.90000009536743|85|100.0|0|25|0
487|Пиво светлое|0.800000011920929|0.0|4.59999990463257|50|100.0|0|25|0
488|Пиво Heineken|0.800000011920929|0.0|3.0|65|100.0|0|25|0
489|Пиво Holsten|0.0|0.0|3.20000004768372|80|100.0|0|25|0
490|Пиво Kozel|0.0|0.0|3.40000009536743|60|100.0|0|25|0
491|Сок томатный|1.0|0.0|3.29999995231628|15|100.0|0|25|0
492|Сок яблочный|0.5|0.0|11.6999998092651|40|100.0|0|25|0
493|Чай "Lipton"|0.0|0.0|6.90000009536743|70|100.0|0|25|0
494|Блинчики с клубничным джемом|5.40000009536743|3.0|45.5|60|100.0|0|26|0
495|Блинчки с вишней|10.0|18.0|54.0|65|100.0|0|26|0
496|Кекс|5.5|5.80000019073486|45.0999984741211|65|100.0|0|26|0
497|Крекер с беконом|7.69999980926514|27.6000003814697|54.0|75|100.0|0|26|0
498|Крекер с гречихой|10.8000001907349|6.30000019073486|71.0999984741211|65|100.0|0|26|0
499|Крекер с сыром|8.69999980926514|19.3999996185303|61.5|60|100.0|0|26|0
500|Печенье крекер|8.89999961853027|23.6000003814697|61.9000015258789|65|100.0|0|26|0
501|Печенье овсяное|6.40000009536743|13.3999996185303|70.8000030517578|75|100.0|0|26|0
502|Печенье с джемом|6.5|31.7999992370605|52.7000007629395|60|100.0|0|26|0
503|Печенье с корицей|6.40000009536743|16.7000007629395|71.8000030517578|75|100.0|0|26|0
504|Печенье сдобное|10.3000001907349|5.09999990463257|76.8000030517578|50|100.0|0|26|0
505|Печенье сдобное "Счастливый день"|7.40000009536743|19.1000003814697|66.0999984741211|75|100.0|0|26|0
506|Печенье сдобное с мармеладом|6.80000019073486|15.1999998092651|35.0|65|100.0|0|26|0
507|Пирог маковый "Флай"|3.29999995231628|12.0|47.0|70|100.0|0|26|0
508|Пирог фруктовый|6.5|8.69999980926514|55.0999984741211|70|100.0|0|26|0
509|Пирожное "Экзотика"|6.59999990463257|8.89999961853027|28.8999996185303|45|100.0|0|26|0
510|Пончик с апельсиновой начинкой|12.1000003814697|11.6000003814697|20.2999992370605|50|100.0|0|26|0
511|Рулет|5.5|10.3999996185303|67.0999984741211|60|100.0|0|26|0
512|Торт "Каприз"|3.0|13.0|27.0|45|100.0|0|26|0
513|Торт "Муравейник"|7.69999980926514|17.3999996185303|61.7999992370605|70|100.0|0|26|0
514|Торт "Наполеон"|2.90000009536743|16.2999992370605|36.5999984741211|45|100.0|0|26|0
515|Торт "Пьяная вишня"|6.59999990463257|13.1999998092651|31.7999992370605|40|100.0|0|26|0
516|Торт бисквитный с фрукт.начинкой|4.69999980926514|11.8000001907349|49.7999992370606|45|100.0|0|26|0
517|Торт вафельный|7.40000009536743|31.2000007629395|46.7000007629395|60|100.0|0|26|0
518|Торт йогурт-киви|2.09999990463257|7.0|37.0|40|100.0|0|26|0
519|Торт йогуртовый с виноградом|3.59999990463257|9.0|28.7000007629395|50|100.0|0|26|0
520|Торт медовый|4.59999990463257|13.3000001907349|53.9000015258789|40|100.0|0|26|0
521|Торт слоеный с кремом|5.0|37.4000015258789|44.0|45|100.0|0|26|0
522|Торт сметанный|4.59999990463257|12.5|38.5|40|100.0|0|26|0
523|Треугольник с джемом|4.59999990463257|8.89999961853027|54.2999992370605|65|100.0|0|26|0
524|Хлопья кукурузные глазированные|6.19999980926514|0.899999976158142|74.0999984741211|65|100.0|0|26|0
525|Чак-чак|7.0|32.0|61.0|65|100.0|0|26|0
526|Шарлотка яблочная|3.29999995231628|0.300000011920929|61.4000015258789|61|100.0|0|26|0
527|Эклер|8.19999980926514|37.9000015258789|41.5999984741211|30|100.0|0|26|0
528|Арахис жареный в сахаре|15.0|26.0|58.0|65|100.0|0|27|0
529|Батончик шоколадный|3.20000004768372|24.1000003814697|64.0|65|100.0|0|27|0
530|Варенье клубничное|0.300000011920929|0.0|76.9000015258789|70|100.0|0|27|0
531|Глюкоза|0.0|0.0|99.9000015258789|100|100.0|0|27|0
532|Десерт "Йогурт-вишня"|3.5|7.0|49.2999992370605|45|100.0|0|27|0
533|Десерт "Каспер"|4.59999990463257|16.2000007629395|19.7999992370605|60|100.0|0|27|0
534|Желе|3.20000004768372|0.0|18.5|65|100.0|0|27|0
535|Ириска|0.0|0.0|95.0|80|100.0|0|27|0
536|Карамельный десерт|4.59999990463257|21.7999992370605|34.4000015258789|40|100.0|0|27|0
537|Козинаки арахис|19.0|32.5999984741211|39.0|45|100.0|0|27|0
538|Козинаки из семечек|12.6000003814697|32.0999984741211|34.2999992370605|60|100.0|0|27|0
539|Конфеты "Птичье молоко"|2.90000009536743|25.2000007629395|62.0|60|100.0|0|27|0
540|Конфеты "Nesquick"|6.80000019073486|33.4000015258789|56.0|40|100.0|0|27|0
541|Мармелад|0.0|0.100000001490116|77.6999969482422|50|100.0|0|27|0
542|Мёд|0.800000011920929|0.0|81.5|70|100.0|0|27|0
543|Шоколад "Godiva Fine"|4.69999980926514|30.5|54.0999984741211|40|100.0|0|27|0
544|Шоколад горький  "Золотой бархат" 99%|13.5|54.0|15.6999998092651|25|100.0|0|27|0
545|Шоколад горький "Верность качеству" 99%|13.5|54.0|15.6999998092651|25|100.0|0|27|0
546|Шоколад молочный|6.5|31.3999996185303|58.5999984741211|40|100.0|0|27|0
547|Шоколад молочный "Godiva"|11.6000003814697|39.5|44.2000007629395|40|100.0|0|27|0
548|Шоколад темный|6.69999980926514|33.2999992370605|52.5|40|100.0|0|27|0
549|Шоколадные конфеты|3.20000004768372|23.6000003814697|63.7999992370605|60|100.0|0|27|0
550|Mars|4.40000009536743|18.2000007629395|68.0|70|100.0|0|27|0
551|Nuts|6.80000019073486|24.2000007629395|60.5|70|100.0|0|27|0
552|Picnic|8.10000038146973|28.8999996185303|53.2999992370606|70|100.0|0|27|0
553|Snikers|8.89999961853027|30.3999996185303|55.0999984741211|70|100.0|0|27|0
554|Twix|5.0|24.8999996185303|63.7000007629395|60|100.0|0|27|0
555|Молоко с соком|0.5|2.0|12.1999998092651|70|100.0|0|28|0
556|Молочный коктейль|2.79999995231628|2.0|9.5|40|100.0|0|28|0
557|Мороженое "Гигант"|4.09999990463257|14.3999996185303|32.5999984741211|30|100.0|0|28|0
558|Мороженое "Ля Фам"клубн.со сливк.|4.30000019073486|13.8999996185303|31.1000003814697|50|100.0|0|28|0
559|Мороженое "Нестле 48 копеек"|2.09999990463257|6.0|23.7999992370605|40|100.0|0|28|0
560|Мороженое "Рефлекс"|2.0|23.3999996185303|30.6000003814697|35|100.0|0|28|0
561|Мороженое молочное|4.09999990463257|3.09999990463257|21.3999996185303|40|100.0|0|28|0
562|Мороженое пломбир в шоколаде|2.20000004768372|12.5|14.0|35|100.0|0|28|0
563|Питьевое пюре "Botaniq" банан+клубника|0.0|0.0|14.8999996185303|50|100.0|0|28|0
564|Эскимо|10.0|33.2000007629395|24.6000003814697|40|100.0|0|28|0
565|Картофель пюре|2.52999997138977|3.70000004768372|14.2600002288818|90|100.0|0|8|2
566|Ряженка 4%|2.82999992370605|4.0|4.26000022888184|50|100.0|0|4|1
